69.191.211.afh,2017-06-30 00:42:22,2017-06-30 00:42:22,1,1
69.191.211.bgg,2017-06-30 00:42:22,2017-06-30 00:42:22,1,1
69.191.211.caa,2017-06-30 00:42:22,2017-06-30 00:42:22,1,1
69.191.211.gge,2017-06-30 00:42:22,2017-06-30 00:42:22,1,1
69.191.211.jag,2017-06-30 00:42:22,2017-06-30 00:42:22,1,1
84.201.133.ced,2017-06-30 00:42:22,2017-06-30 00:42:22,1,1
70.75.194.bfc,2017-06-30 00:42:00,2017-06-30 00:42:23,24,100
207.46.13.bfc,2017-06-30 00:42:08,2017-06-30 00:42:23,16,77
54.175.208.fdh,2017-06-30 00:42:14,2017-06-30 00:42:23,10,24
120.26.129.fhc,2017-06-30 00:42:20,2017-06-30 00:42:23,4,6
54.158.166.fab,2017-06-30 00:42:21,2017-06-30 00:42:23,3,2
148.251.42.eib,2017-06-30 00:42:22,2017-06-30 00:42:23,2,2
117.206.133.ceb,2017-06-30 00:42:23,2017-06-30 00:42:23,1,1
121.40.94.bcj,2017-06-30 00:42:23,2017-06-30 00:42:23,1,2
122.96.62.fdh,2017-06-30 00:42:23,2017-06-30 00:42:23,1,1
141.8.143.idd,2017-06-30 00:42:23,2017-06-30 00:42:23,1,1
144.203.129.hji,2017-06-30 00:42:23,2017-06-30 00:42:23,1,1
206.180.165.jcd,2017-06-30 00:42:23,2017-06-30 00:42:23,1,2
209.151.250.bgj,2017-06-30 00:42:23,2017-06-30 00:42:23,1,1
209.210.182.iae,2017-06-30 00:42:23,2017-06-30 00:42:23,1,1
34.230.65.abj,2017-06-30 00:42:23,2017-06-30 00:42:23,1,1
54.174.21.hce,2017-06-30 00:42:23,2017-06-30 00:42:23,1,1
62.65.39.jcf,2017-06-30 00:42:23,2017-06-30 00:42:23,1,2
192.223.243.gjc,2017-06-30 00:42:20,2017-06-30 00:42:24,5,6
180.151.50.efc,2017-06-30 00:42:21,2017-06-30 00:42:24,4,5
128.59.178.jbh,2017-06-30 00:42:23,2017-06-30 00:42:24,2,2
135.23.136.ged,2017-06-30 00:42:23,2017-06-30 00:42:24,2,2
100.43.85.eag,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
106.38.241.eda,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
121.40.162.ebc,2017-06-30 00:42:24,2017-06-30 00:42:24,1,2
123.126.113.jgj,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
163.172.71.jda,2017-06-30 00:42:24,2017-06-30 00:42:24,1,3
180.76.15.ahf,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
180.76.15.bch,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
180.76.15.fbb,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
180.76.15.gjc,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
180.76.15.jeh,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
202.90.204.hjf,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
34.228.198.fjc,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
35.165.139.chj,2017-06-30 00:42:24,2017-06-30 00:42:24,1,2
40.77.167.jde,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
46.229.168.fbd,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
46.229.168.jga,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
54.234.80.dci,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
65.196.107.ehd,2017-06-30 00:42:24,2017-06-30 00:42:24,1,1
52.90.157.idh,2017-06-30 00:42:07,2017-06-30 00:42:25,19,51
101.80.234.fdi,2017-06-30 00:42:15,2017-06-30 00:42:25,11,10
210.51.244.fdi,2017-06-30 00:42:23,2017-06-30 00:42:25,3,2
78.130.226.aah,2017-06-30 00:42:23,2017-06-30 00:42:25,3,6
120.26.129.hec,2017-06-30 00:42:24,2017-06-30 00:42:25,2,6
165.117.232.ecb,2017-06-30 00:42:24,2017-06-30 00:42:25,2,2
106.120.173.jie,2017-06-30 00:42:25,2017-06-30 00:42:25,1,1
116.236.230.ccg,2017-06-30 00:42:25,2017-06-30 00:42:25,1,1
121.40.63.gig,2017-06-30 00:42:25,2017-06-30 00:42:25,1,2
180.76.15.aba,2017-06-30 00:42:25,2017-06-30 00:42:25,1,1
180.76.15.bji,2017-06-30 00:42:25,2017-06-30 00:42:25,1,1
180.76.15.jcd,2017-06-30 00:42:25,2017-06-30 00:42:25,1,1
192.234.235.jig,2017-06-30 00:42:25,2017-06-30 00:42:25,1,1
31.221.13.jad,2017-06-30 00:42:25,2017-06-30 00:42:25,1,1
34.200.232.jad,2017-06-30 00:42:25,2017-06-30 00:42:25,1,6
5.62.49.fjf,2017-06-30 00:42:25,2017-06-30 00:42:25,1,1
84.201.133.ced,2017-06-30 00:42:25,2017-06-30 00:42:25,1,1
121.40.66.aie,2017-06-30 00:42:25,2017-06-30 00:42:26,2,10
139.199.159.caf,2017-06-30 00:42:26,2017-06-30 00:42:26,1,1
192.185.4.gif,2017-06-30 00:42:26,2017-06-30 00:42:26,1,1
46.229.168.aej,2017-06-30 00:42:26,2017-06-30 00:42:26,1,1
54.158.166.fab,2017-06-30 00:42:26,2017-06-30 00:42:26,1,1
54.89.107.aah,2017-06-30 00:42:26,2017-06-30 00:42:26,1,4
108.91.91.hbc,2017-06-30 00:42:15,2017-06-30 00:42:27,13,94
207.246.240.eci,2017-06-30 00:42:22,2017-06-30 00:42:27,6,9
180.76.15.aca,2017-06-30 00:42:25,2017-06-30 00:42:27,3,2
180.76.15.bcj,2017-06-30 00:42:25,2017-06-30 00:42:27,3,2
74.140.219.jdj,2017-06-30 00:42:25,2017-06-30 00:42:27,3,2
162.218.136.cjj,2017-06-30 00:42:26,2017-06-30 00:42:27,2,8
120.26.129.fhc,2017-06-30 00:42:27,2017-06-30 00:42:27,1,4
121.40.158.hec,2017-06-30 00:42:27,2017-06-30 00:42:27,1,2
123.125.71.aha,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
123.125.71.efi,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
135.23.136.ged,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
180.76.15.aea,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
180.76.15.egd,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
180.76.15.gha,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
180.76.15.idd,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
180.76.15.ide,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
206.180.165.jcd,2017-06-30 00:42:27,2017-06-30 00:42:27,1,2
221.194.44.hee,2017-06-30 00:42:27,2017-06-30 00:42:27,1,2
54.234.80.dci,2017-06-30 00:42:27,2017-06-30 00:42:27,1,2
65.55.210.geh,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
71.204.145.cih,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
72.30.14.gfa,2017-06-30 00:42:27,2017-06-30 00:42:27,1,1
38.140.198.dgd,2017-06-30 00:41:51,2017-06-30 00:42:28,38,200
198.20.253.jga,2017-06-30 00:42:24,2017-06-30 00:42:28,5,3
216.244.66.ddh,2017-06-30 00:42:26,2017-06-30 00:42:28,3,5
117.206.133.ceb,2017-06-30 00:42:27,2017-06-30 00:42:28,2,2
121.40.65.ebc,2017-06-30 00:42:27,2017-06-30 00:42:28,2,4
62.65.39.jcf,2017-06-30 00:42:28,2017-06-30 00:42:28,1,2
108.178.218.idh,2017-06-30 00:41:56,2017-06-30 00:42:29,34,18
23.101.153.efc,2017-06-30 00:42:23,2017-06-30 00:42:29,7,6
121.40.162.ebc,2017-06-30 00:42:27,2017-06-30 00:42:29,3,4
122.96.62.fdh,2017-06-30 00:42:28,2017-06-30 00:42:29,2,2
207.46.13.bfc,2017-06-30 00:42:28,2017-06-30 00:42:29,2,2
54.175.208.fdh,2017-06-30 00:42:28,2017-06-30 00:42:29,2,12
66.249.66.bgg,2017-06-30 00:42:28,2017-06-30 00:42:29,2,2
78.130.226.aah,2017-06-30 00:42:28,2017-06-30 00:42:29,2,4
106.38.241.bgd,2017-06-30 00:42:29,2017-06-30 00:42:29,1,1
121.40.66.aie,2017-06-30 00:42:29,2017-06-30 00:42:29,1,6
121.40.85.fbb,2017-06-30 00:42:29,2017-06-30 00:42:29,1,2
180.76.15.fbb,2017-06-30 00:42:29,2017-06-30 00:42:29,1,1
180.76.15.fie,2017-06-30 00:42:29,2017-06-30 00:42:29,1,1
192.223.243.gjc,2017-06-30 00:42:29,2017-06-30 00:42:29,1,2
63.243.252.fdi,2017-06-30 00:42:29,2017-06-30 00:42:29,1,1
66.249.66.chj,2017-06-30 00:42:05,2017-06-30 00:42:30,26,59
121.40.161.haf,2017-06-30 00:42:22,2017-06-30 00:42:30,9,16
157.55.39.eih,2017-06-30 00:42:23,2017-06-30 00:42:30,8,5
40.77.167.hji,2017-06-30 00:42:27,2017-06-30 00:42:30,4,5
24.4.64.fgi,2017-06-30 00:42:29,2017-06-30 00:42:30,2,4
120.26.124.hbc,2017-06-30 00:42:30,2017-06-30 00:42:30,1,4
121.40.120.iee,2017-06-30 00:42:30,2017-06-30 00:42:30,1,2
123.126.113.bff,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
167.219.88.egd,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
180.76.15.fab,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
192.234.235.jig,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
202.90.204.hjf,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
204.152.62.jde,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
206.180.165.jcd,2017-06-30 00:42:30,2017-06-30 00:42:30,1,2
34.209.20.agj,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
35.165.139.chj,2017-06-30 00:42:30,2017-06-30 00:42:30,1,3
46.229.168.gai,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
54.72.17.ahb,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
63.243.252.ffb,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
65.73.9.ghf,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
66.250.7.abc,2017-06-30 00:42:30,2017-06-30 00:42:30,1,1
184.56.140.ide,2017-06-30 00:41:33,2017-06-30 00:42:31,59,170
205.231.102.jbj,2017-06-30 00:41:36,2017-06-30 00:42:31,56,448
54.173.181.ghf,2017-06-30 00:42:22,2017-06-30 00:42:31,10,24
121.40.66.gjj,2017-06-30 00:42:28,2017-06-30 00:42:31,4,6
121.40.94.bcj,2017-06-30 00:42:28,2017-06-30 00:42:31,4,10
54.158.166.fab,2017-06-30 00:42:29,2017-06-30 00:42:31,3,2
121.40.65.ebc,2017-06-30 00:42:31,2017-06-30 00:42:31,1,2
180.76.15.abf,2017-06-30 00:42:31,2017-06-30 00:42:31,1,1
180.76.15.aca,2017-06-30 00:42:31,2017-06-30 00:42:31,1,1
180.76.15.jeh,2017-06-30 00:42:31,2017-06-30 00:42:31,1,1
210.51.244.fdi,2017-06-30 00:42:31,2017-06-30 00:42:31,1,1
31.221.13.jad,2017-06-30 00:42:31,2017-06-30 00:42:31,1,1
71.11.211.iah,2017-06-30 00:42:31,2017-06-30 00:42:31,1,1
97.84.63.hie,2017-06-30 00:42:31,2017-06-30 00:42:31,1,1
163.117.2.gai,2017-06-30 00:42:18,2017-06-30 00:42:32,15,13
116.226.185.ceb,2017-06-30 00:42:21,2017-06-30 00:42:32,12,11
40.77.167.gch,2017-06-30 00:42:25,2017-06-30 00:42:32,8,11
139.199.159.caf,2017-06-30 00:42:30,2017-06-30 00:42:32,3,2
54.234.80.dci,2017-06-30 00:42:30,2017-06-30 00:42:32,3,2
116.236.230.ccg,2017-06-30 00:42:32,2017-06-30 00:42:32,1,1
12.0.242.ced,2017-06-30 00:42:32,2017-06-30 00:42:32,1,2
180.76.15.eag,2017-06-30 00:42:32,2017-06-30 00:42:32,1,1
54.197.228.dbe,2017-06-30 00:42:32,2017-06-30 00:42:32,1,2
66.249.66.jjh,2017-06-30 00:42:01,2017-06-30 00:42:33,33,84
108.54.237.aji,2017-06-30 00:42:21,2017-06-30 00:42:33,13,8
115.193.171.eaj,2017-06-30 00:42:26,2017-06-30 00:42:33,8,7
54.175.208.fdh,2017-06-30 00:42:32,2017-06-30 00:42:33,2,6
107.21.18.jad,2017-06-30 00:42:33,2017-06-30 00:42:33,1,2
122.96.62.fdh,2017-06-30 00:42:33,2017-06-30 00:42:33,1,1
163.172.71.jda,2017-06-30 00:42:33,2017-06-30 00:42:33,1,3
180.76.15.fhi,2017-06-30 00:42:33,2017-06-30 00:42:33,1,1
180.76.15.gbi,2017-06-30 00:42:33,2017-06-30 00:42:33,1,1
180.76.15.hec,2017-06-30 00:42:33,2017-06-30 00:42:33,1,1
198.20.253.jga,2017-06-30 00:42:33,2017-06-30 00:42:33,1,1
206.180.165.jcd,2017-06-30 00:42:33,2017-06-30 00:42:33,1,2
62.65.39.jcf,2017-06-30 00:42:33,2017-06-30 00:42:33,1,2
69.191.249.gig,2017-06-30 00:42:33,2017-06-30 00:42:33,1,1
69.191.249.hbh,2017-06-30 00:42:33,2017-06-30 00:42:33,1,1
141.160.13.ihd,2017-06-30 00:42:22,2017-06-30 00:42:34,13,19
52.90.157.idh,2017-06-30 00:42:28,2017-06-30 00:42:34,7,12
209.151.250.bgj,2017-06-30 00:42:32,2017-06-30 00:42:34,3,2
121.40.162.ebc,2017-06-30 00:42:33,2017-06-30 00:42:34,2,4
120.26.124.hbc,2017-06-30 00:42:34,2017-06-30 00:42:34,1,2
123.125.71.fhi,2017-06-30 00:42:34,2017-06-30 00:42:34,1,1
123.125.71.iei,2017-06-30 00:42:34,2017-06-30 00:42:34,1,1
123.126.113.jgj,2017-06-30 00:42:34,2017-06-30 00:42:34,1,1
192.234.235.jig,2017-06-30 00:42:34,2017-06-30 00:42:34,1,1
203.24.87.ccg,2017-06-30 00:42:34,2017-06-30 00:42:34,1,1
210.51.244.fdi,2017-06-30 00:42:34,2017-06-30 00:42:34,1,1
23.101.153.efc,2017-06-30 00:42:34,2017-06-30 00:42:34,1,1
24.23.195.egd,2017-06-30 00:42:34,2017-06-30 00:42:34,1,1
216.244.66.bbi,2017-06-30 00:40:57,2017-06-30 00:42:35,99,315
68.180.230.ede,2017-06-30 00:41:51,2017-06-30 00:42:35,45,66
54.86.78.jic,2017-06-30 00:42:11,2017-06-30 00:42:35,25,40
216.57.159.egd,2017-06-30 00:42:12,2017-06-30 00:42:35,24,97
216.244.66.ddh,2017-06-30 00:42:33,2017-06-30 00:42:35,3,7
69.191.249.caa,2017-06-30 00:42:34,2017-06-30 00:42:35,2,3
120.26.129.fhc,2017-06-30 00:42:35,2017-06-30 00:42:35,1,2
121.40.120.iee,2017-06-30 00:42:35,2017-06-30 00:42:35,1,2
121.40.161.haf,2017-06-30 00:42:35,2017-06-30 00:42:35,1,2
144.203.129.hji,2017-06-30 00:42:35,2017-06-30 00:42:35,1,1
148.251.42.eib,2017-06-30 00:42:35,2017-06-30 00:42:35,1,1
167.219.88.egd,2017-06-30 00:42:35,2017-06-30 00:42:35,1,1
180.76.15.eag,2017-06-30 00:42:35,2017-06-30 00:42:35,1,1
54.158.166.fab,2017-06-30 00:42:35,2017-06-30 00:42:35,1,1
66.249.66.bgg,2017-06-30 00:42:35,2017-06-30 00:42:35,1,1
69.191.249.ghe,2017-06-30 00:42:35,2017-06-30 00:42:35,1,1
75.90.177.aej,2017-06-30 00:42:35,2017-06-30 00:42:35,1,1
157.55.39.eih,2017-06-30 00:42:34,2017-06-30 00:42:36,3,2
205.231.102.jbj,2017-06-30 00:42:34,2017-06-30 00:42:36,3,12
40.77.167.gch,2017-06-30 00:42:35,2017-06-30 00:42:36,2,3
106.120.173.jie,2017-06-30 00:42:36,2017-06-30 00:42:36,1,1
12.226.103.fjf,2017-06-30 00:42:36,2017-06-30 00:42:36,1,1
122.96.62.fdh,2017-06-30 00:42:36,2017-06-30 00:42:36,1,1
139.199.159.caf,2017-06-30 00:42:36,2017-06-30 00:42:36,1,1
180.76.15.hgj,2017-06-30 00:42:36,2017-06-30 00:42:36,1,1
183.78.55.ced,2017-06-30 00:42:36,2017-06-30 00:42:36,1,1
52.73.130.fhf,2017-06-30 00:42:36,2017-06-30 00:42:36,1,1
54.89.107.aah,2017-06-30 00:42:36,2017-06-30 00:42:36,1,3
128.138.64.cej,2017-06-30 00:41:31,2017-06-30 00:42:37,67,71
40.77.167.jde,2017-06-30 00:42:28,2017-06-30 00:42:37,10,9
69.191.249.bdh,2017-06-30 00:42:33,2017-06-30 00:42:37,5,6
128.59.178.jbh,2017-06-30 00:42:35,2017-06-30 00:42:37,3,2
54.234.80.dci,2017-06-30 00:42:35,2017-06-30 00:42:37,3,2
79.74.27.jfc,2017-06-30 00:42:35,2017-06-30 00:42:37,3,3
121.40.63.gig,2017-06-30 00:42:36,2017-06-30 00:42:37,2,4
69.191.249.cga,2017-06-30 00:42:36,2017-06-30 00:42:37,2,2
69.191.249.gig,2017-06-30 00:42:36,2017-06-30 00:42:37,2,2
120.42.12.aje,2017-06-30 00:42:37,2017-06-30 00:42:37,1,1
121.40.66.bch,2017-06-30 00:42:37,2017-06-30 00:42:37,1,2
121.40.66.gjj,2017-06-30 00:42:37,2017-06-30 00:42:37,1,2
165.117.232.ecb,2017-06-30 00:42:37,2017-06-30 00:42:37,1,1
180.76.15.icd,2017-06-30 00:42:37,2017-06-30 00:42:37,1,1
180.76.15.jcd,2017-06-30 00:42:37,2017-06-30 00:42:37,1,1
206.180.165.jcd,2017-06-30 00:42:37,2017-06-30 00:42:37,1,2
34.209.60.bfc,2017-06-30 00:42:37,2017-06-30 00:42:37,1,9
4.15.125.fih,2017-06-30 00:42:37,2017-06-30 00:42:37,1,1
68.146.203.gcd,2017-06-30 00:42:37,2017-06-30 00:42:37,1,2
69.191.249.aag,2017-06-30 00:42:37,2017-06-30 00:42:37,1,1
69.191.249.bcf,2017-06-30 00:42:37,2017-06-30 00:42:37,1,1
121.40.66.aie,2017-06-30 00:42:33,2017-06-30 00:42:38,6,12
69.191.249.gge,2017-06-30 00:42:33,2017-06-30 00:42:38,6,5
69.191.249.chj,2017-06-30 00:42:34,2017-06-30 00:42:38,5,4
69.191.249.ijh,2017-06-30 00:42:34,2017-06-30 00:42:38,5,4
69.191.249.jag,2017-06-30 00:42:34,2017-06-30 00:42:38,5,4
69.191.249.bgg,2017-06-30 00:42:35,2017-06-30 00:42:38,4,3
69.191.249.eaj,2017-06-30 00:42:35,2017-06-30 00:42:38,4,3
69.191.249.hbh,2017-06-30 00:42:36,2017-06-30 00:42:38,3,3
116.236.230.ccg,2017-06-30 00:42:37,2017-06-30 00:42:38,2,2
121.40.94.bcj,2017-06-30 00:42:37,2017-06-30 00:42:38,2,4
54.173.181.ghf,2017-06-30 00:42:37,2017-06-30 00:42:38,2,12
163.172.71.jda,2017-06-30 00:42:38,2017-06-30 00:42:38,1,3
189.169.9.ebi,2017-06-30 00:42:38,2017-06-30 00:42:38,1,1
192.234.235.jig,2017-06-30 00:42:38,2017-06-30 00:42:38,1,1
24.23.195.egd,2017-06-30 00:42:38,2017-06-30 00:42:38,1,1
31.221.13.jad,2017-06-30 00:42:38,2017-06-30 00:42:38,1,1
46.229.168.hhj,2017-06-30 00:42:38,2017-06-30 00:42:38,1,1
50.23.71.fha,2017-06-30 00:42:38,2017-06-30 00:42:38,1,1
207.241.231.ahd,2017-06-30 00:42:25,2017-06-30 00:42:39,15,10
116.226.185.ceb,2017-06-30 00:42:35,2017-06-30 00:42:39,5,4
69.191.249.eff,2017-06-30 00:42:35,2017-06-30 00:42:39,5,3
69.191.249.fhc,2017-06-30 00:42:35,2017-06-30 00:42:39,5,4
115.193.171.eaj,2017-06-30 00:42:36,2017-06-30 00:42:39,4,4
24.4.64.fgi,2017-06-30 00:42:36,2017-06-30 00:42:39,4,8
192.223.243.gjc,2017-06-30 00:42:38,2017-06-30 00:42:39,2,4
34.200.232.jad,2017-06-30 00:42:38,2017-06-30 00:42:39,2,6
69.191.249.caa,2017-06-30 00:42:38,2017-06-30 00:42:39,2,2
69.191.249.ghe,2017-06-30 00:42:38,2017-06-30 00:42:39,2,2
100.14.4.cib,2017-06-30 00:42:39,2017-06-30 00:42:39,1,1
104.196.167.fbd,2017-06-30 00:42:39,2017-06-30 00:42:39,1,1
121.40.161.haf,2017-06-30 00:42:39,2017-06-30 00:42:39,1,2
121.40.162.ebc,2017-06-30 00:42:39,2017-06-30 00:42:39,1,2
180.76.15.edd,2017-06-30 00:42:39,2017-06-30 00:42:39,1,1
180.76.15.fjf,2017-06-30 00:42:39,2017-06-30 00:42:39,1,1
198.179.137.cga,2017-06-30 00:42:39,2017-06-30 00:42:39,1,1
38.122.147.gjj,2017-06-30 00:42:39,2017-06-30 00:42:39,1,1
38.97.87.haf,2017-06-30 00:42:39,2017-06-30 00:42:39,1,1
62.65.39.jcf,2017-06-30 00:42:39,2017-06-30 00:42:39,1,2
66.249.66.ghe,2017-06-30 00:42:39,2017-06-30 00:42:39,1,2
69.127.235.efh,2017-06-30 00:42:39,2017-06-30 00:42:39,1,1
75.90.177.aej,2017-06-30 00:42:39,2017-06-30 00:42:39,1,1
121.40.158.hec,2017-06-30 00:42:37,2017-06-30 00:42:40,4,4
121.40.66.gjj,2017-06-30 00:42:40,2017-06-30 00:42:40,1,2
139.199.159.caf,2017-06-30 00:42:40,2017-06-30 00:42:40,1,1
173.255.218.jbd,2017-06-30 00:42:40,2017-06-30 00:42:40,1,1
206.180.165.jcd,2017-06-30 00:42:40,2017-06-30 00:42:40,1,2
34.209.20.agj,2017-06-30 00:42:40,2017-06-30 00:42:40,1,1
64.140.243.cgg,2017-06-30 00:42:40,2017-06-30 00:42:40,1,2
69.251.173.cfi,2017-06-30 00:42:40,2017-06-30 00:42:40,1,1
118.70.170.ebi,2017-06-30 00:32:43,2017-06-30 00:42:41,599,1438
115.111.60.idd,2017-06-30 00:42:01,2017-06-30 00:42:41,41,38
68.180.230.ede,2017-06-30 00:42:38,2017-06-30 00:42:41,4,9
165.225.34.eij,2017-06-30 00:42:39,2017-06-30 00:42:41,3,2
66.249.66.bgg,2017-06-30 00:42:39,2017-06-30 00:42:41,3,6
207.246.240.eci,2017-06-30 00:42:40,2017-06-30 00:42:41,2,9
54.234.80.dci,2017-06-30 00:42:40,2017-06-30 00:42:41,2,2
107.77.204.jgj,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
144.203.129.hji,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
148.251.42.eib,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
165.117.232.ecb,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
180.76.15.ahf,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
180.76.15.jij,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
5.9.145.ejd,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
68.146.203.gcd,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
71.204.145.cih,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
97.84.63.hie,2017-06-30 00:42:41,2017-06-30 00:42:41,1,1
66.249.66.jdi,2017-06-30 00:42:39,2017-06-30 00:42:42,4,7
207.46.13.bfc,2017-06-30 00:42:40,2017-06-30 00:42:42,3,3
216.244.66.ddh,2017-06-30 00:42:40,2017-06-30 00:42:42,3,8
108.171.131.eih,2017-06-30 00:42:41,2017-06-30 00:42:42,2,2
54.173.181.ghf,2017-06-30 00:42:41,2017-06-30 00:42:42,2,6
104.238.189.jic,2017-06-30 00:42:42,2017-06-30 00:42:42,1,1
106.120.173.cic,2017-06-30 00:42:42,2017-06-30 00:42:42,1,1
115.193.171.eaj,2017-06-30 00:42:42,2017-06-30 00:42:42,1,1
122.96.62.fdh,2017-06-30 00:42:42,2017-06-30 00:42:42,1,1
163.117.2.gai,2017-06-30 00:42:42,2017-06-30 00:42:42,1,1
163.172.71.jda,2017-06-30 00:42:42,2017-06-30 00:42:42,1,3
180.76.15.jde,2017-06-30 00:42:42,2017-06-30 00:42:42,1,1
192.223.243.gjc,2017-06-30 00:42:42,2017-06-30 00:42:42,1,2
38.97.87.haf,2017-06-30 00:42:42,2017-06-30 00:42:42,1,1
54.158.166.fab,2017-06-30 00:42:42,2017-06-30 00:42:42,1,1
66.249.64.gha,2017-06-30 00:42:42,2017-06-30 00:42:42,1,1
35.161.75.beg,2017-06-30 00:42:22,2017-06-30 00:42:43,22,36
108.54.237.aji,2017-06-30 00:42:38,2017-06-30 00:42:43,6,5
120.26.124.hbc,2017-06-30 00:42:39,2017-06-30 00:42:43,5,10
96.127.52.gig,2017-06-30 00:42:40,2017-06-30 00:42:43,4,14
50.23.71.fha,2017-06-30 00:42:41,2017-06-30 00:42:43,3,2
180.76.15.fgg,2017-06-30 00:42:42,2017-06-30 00:42:43,2,2
121.40.63.gig,2017-06-30 00:42:43,2017-06-30 00:42:43,1,2
164.132.159.gig,2017-06-30 00:42:43,2017-06-30 00:42:43,1,2
180.76.15.djf,2017-06-30 00:42:43,2017-06-30 00:42:43,1,1
180.76.15.egd,2017-06-30 00:42:43,2017-06-30 00:42:43,1,1
69.127.235.efh,2017-06-30 00:42:43,2017-06-30 00:42:43,1,1
64.124.25.jig,2017-06-30 00:42:09,2017-06-30 00:42:44,36,96
54.86.78.jic,2017-06-30 00:42:39,2017-06-30 00:42:44,6,14
184.95.45.dii,2017-06-30 00:42:42,2017-06-30 00:42:44,3,8
63.175.79.eja,2017-06-30 00:42:42,2017-06-30 00:42:44,3,2
206.180.165.jcd,2017-06-30 00:42:43,2017-06-30 00:42:44,2,2
116.236.230.ccg,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
123.126.113.jgj,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
139.199.159.caf,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
180.76.15.aba,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
180.76.15.dff,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
180.76.15.igj,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
198.175.253.igg,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
199.30.24.jhf,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
218.30.103.jij,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
24.87.212.def,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
54.234.80.dci,2017-06-30 00:42:44,2017-06-30 00:42:44,1,1
62.65.39.jcf,2017-06-30 00:42:44,2017-06-30 00:42:44,1,2
208.79.49.fdb,2017-06-30 00:42:21,2017-06-30 00:42:45,25,129
34.229.147.jcd,2017-06-30 00:42:39,2017-06-30 00:42:45,7,98
128.138.64.cej,2017-06-30 00:42:40,2017-06-30 00:42:45,6,4
121.40.66.aie,2017-06-30 00:42:41,2017-06-30 00:42:45,5,10
209.237.237.hjf,2017-06-30 00:42:44,2017-06-30 00:42:45,2,2
123.125.71.cdg,2017-06-30 00:42:45,2017-06-30 00:42:45,1,1
144.203.129.hji,2017-06-30 00:42:45,2017-06-30 00:42:45,1,1
162.220.162.hji,2017-06-30 00:42:45,2017-06-30 00:42:45,1,2
180.76.15.ahg,2017-06-30 00:42:45,2017-06-30 00:42:45,1,1
180.76.15.bgj,2017-06-30 00:42:45,2017-06-30 00:42:45,1,2
180.76.15.ceb,2017-06-30 00:42:45,2017-06-30 00:42:45,1,1
180.76.15.fab,2017-06-30 00:42:45,2017-06-30 00:42:45,1,1
